month_key,region,revenue,prev_revenue,yoy_growth
2023-01,West,25155.284777,,
2023-02,West,26035.06616800001,25155.284777,3.497401833448573
2023-03,West,30277.665370000006,26035.06616800001,16.29571123277814
2023-04,West,26418.417153000002,30277.665370000006,-12.746188221050422
2023-05,West,25610.284269000003,26418.417153000002,-3.0589754084045473
2023-06,West,22993.418162000005,25610.284269000003,-10.21802834952358
2023-07,West,25148.992758999993,22993.418162000005,9.37474620699236
2023-08,West,23841.485194999997,25148.992758999993,-5.199045450963766
2023-09,West,38521.262742,23841.485194999997,61.572412234111255
2023-10,West,24190.097284000003,38521.262742,-37.20325980481067
2023-11,West,15689.340817,24190.097284000003,-35.14147283989072
2023-12,West,34021.13206599999,15689.340817,116.84232921460152
2024-01,West,24959.870474000007,34021.13206599999,-26.634215388310434
2024-02,West,14603.372222,24959.870474000007,-41.49259613661889
2024-03,West,25360.533516000003,14603.372222,73.66217289041175
2024-04,West,19461.555114,25360.533516000003,-23.260466497198607
2024-05,West,18917.689277000005,19461.555114,-2.7945651506993645
2024-06,West,42642.727455,18917.689277000005,125.41192441956814
2024-07,West,10468.181707,42642.727455,-75.4514255260833
2024-08,West,27293.797956999995,10468.181707,160.7310297140603
2024-09,West,27412.988602000005,27293.797956999995,0.43669497805980884
2024-10,West,23002.384133000007,27412.988602000005,-16.089469605215566
2024-11,West,24579.615356000006,23002.384133000007,6.85681629295656
2023-10,North,69773.90011500001,82198.91939,-15.115793938906167
2023-11,North,78775.937546,69773.90011500001,12.901726026727763
2023-12,North,70372.60000100003,78775.937546,-10.667391346618976
2024-01,North,96025.33869599999,70372.60000100003,36.452736853030046
2024-02,North,67703.90348000002,96025.33869599999,-29.493710306673172
2024-03,North,84039.30016799999,67703.90348000002,24.127702906857504
2024-04,North,72435.482883,84039.30016799999,-13.807608180700223
2024-05,North,74817.21671900003,72435.482883,3.2880761488773085
2024-06,North,81150.23564900004,74817.21671900003,8.464654537719149
2024-07,North,94370.01556500004,81150.23564900004,16.290500958222292
2024-08,North,77516.37198100002,94370.01556500004,-17.85910861950806
2024-09,North,83558.873367,77516.37198100002,7.795129250219615
2024-10,North,69458.702211,83558.873367,-16.87453478946569
2024-11,North,81511.974453,69458.702211,17.353149221511313
2024-12,North,84290.40487000003,81511.974453,3.408616262389859
2025-01,North,75212.78567500002,84290.40487000003,-10.76945734096342
2025-02,North,73162.93023900001,75212.78567500002,-2.7254082103242245
2025-03,North,99388.56473200003,73162.93023900001,35.84552232575871
2025-04,North,93533.22840600001,99388.56473200003,-5.891358167600927
2025-05,North,82449.08214600002,93533.22840600001,-11.850490407416498
2025-06,North,93211.75593000004,82449.08214600002,13.053721768474743
2025-07,North,79266.740355,93211.75593000004,-14.960575987295464
2025-08,North,74156.98090699998,79266.740355,-6.446284311825763
2025-09,North,89203.55517500003,74156.98090699998,20.290165651255293
2025-10,North,65284.899417000015,89203.55517500003,-26.81356781248938
2025-11,North,81881.35734599999,65284.899417000015,25.421587652286863
2025-12,North,91483.679558,81881.35734599999,11.727116554045619
2026-01,North,43440.818253,91483.679558,-52.51522625359769
2023-01,South,21325.623292,,
2023-02,South,26850.156002999996,21325.623292,25.905609582217675
2023-03,South,33362.013836,26850.156002999996,24.252588447800548
2023-04,South,25654.130964999997,33362.013836,-23.10376978107552
2023-05,South,31433.826038,25654.130964999997,22.529295889559688
2023-06,South,29474.29377,31433.826038,-6.233833150413005
2023-07,South,40590.817426000016,29474.29377,37.71599666728848
2023-08,South,32154.582378000006,40590.817426000016,-20.783604723851333
2023-09,South,26097.06579,32154.582378000006,-18.838735072934817
2023-10,South,19792.05084,26097.06579,-24.159861498360428
2023-11,South,36118.149866,19792.05084,82.48816233335828
2023-12,South,15248.649805000001,36118.149866,-57.78119903269355
2024-01,South,30694.98005000001,15248.649805000001,101.2963799584091
2024-02,South,25337.195843999994,30694.98005000001,-17.454919981288644
2024-03,South,32178.095989999994,25337.195843999994,26.99943667057366
2024-04,South,29743.84866600001,32178.095989999994,-7.564920325790804
2024-05,South,25337.800718000002,29743.84866600001,-14.81330811448261
2024-06,South,15874.236948000002,25337.800718000002,-37.34958639593796
2024-07,South,32599.720831,15874.236948000002,105.36244316995183
2024-08,South,36605.808716,32599.720831,12.288718378196965
2024-09,South,30158.918207000006,36605.808716,-17.611659829774855
2024-10,South,25335.298627000004,30158.918207000006,-15.99400730123145
2024-11,South,26996.043653000004,25335.298627000004,6.555063946355593
2024-12,South,33091.747107,26996.043653000004,22.579988135863747
2025-01,South,27248.190911,33091.747107,-17.658651195131053
2025-02,South,20288.033442000004,27248.190911,-25.543558072290978
2025-03,South,25402.126609,20288.033442000004,25.207436598625037
2025-04,South,39309.98850499999,25402.126609,54.75077779933755
2025-05,South,27036.038114000006,39309.98850499999,-31.223490155533394
2025-06,South,19002.869143000004,27036.038114000006,-29.712818635361394
2025-07,South,25598.806128999993,19002.869143000004,34.710216317148635
2025-08,South,16635.912078999998,25598.806128999993,-35.012937731679
2025-09,South,19816.401672999997,16635.912078999998,19.118215934879967
2025-10,South,29105.883759,19816.401672999997,46.87774420043673
2025-11,South,34450.806221000006,29105.883759,18.36371816178669
2025-12,South,31788.286536999996,34450.806221000006,-7.728468433859266
2026-01,South,14494.013696,31788.286536999996,-54.40454558904997
2024-12,West,28452.170179999997,24579.615356000006,15.755148190529686
2025-01,West,29248.85968,28452.170179999997,2.800100993913021
2025-02,West,26616.423604,29248.85968,-9.000132329261467
2025-03,West,23768.862472999997,26616.423604,-10.698511465575194
2025-04,West,32874.95424299999,23768.862472999997,38.31101206607582
2025-05,West,26965.269136000006,32874.95424299999,-17.976253482568193
2025-06,West,25484.041888,26965.269136000006,-5.493092765102399
2025-07,West,35055.44431700001,25484.041888,37.55841585516706
2025-08,West,20365.132050999997,35055.44431700001,-41.90593658764724
2025-09,West,35108.13493600001,20365.132050999997,72.39335766681701
2025-10,West,27621.076577000003,35108.13493600001,-21.32570805213224
2025-11,West,31634.325156000003,27621.076577000003,14.529660231787709
2025-12,West,36489.51858799999,31634.325156000003,15.347864726234302
2026-01,West,15032.496092,36489.51858799999,-58.80324905973515
2023-01,East,60842.638967,,
2023-02,East,40136.623978999996,60842.638967,-34.03207904777206
2023-03,East,47265.86398099999,40136.623978999996,17.762430656176022
2023-04,East,47458.834512,47265.86398099999,0.40826616663049725
2023-05,East,54840.028806999995,47458.834512,15.55283514839298
2023-06,East,72011.15092,54840.028806999995,31.311293021801283
2023-07,East,45283.965141000015,72011.15092,-37.11534316218923
2023-08,East,58648.648359,45283.965141000015,29.513058709383262
2023-09,East,34865.605802000005,58648.648359,-40.55173174907507
2023-10,East,50463.91939899999,34865.605802000005,44.73839831030619
2023-11,East,45311.938109,50463.91939899999,-10.20923731520957
2023-12,East,42008.374440999985,45311.938109,-7.2907136747343255
2024-01,East,63470.856136,42008.374440999985,51.0909597921807
2024-02,East,62038.607326000005,63470.856136,-2.256545597763949
2024-03,East,70264.80336100003,62038.607326000005,13.259801258550294
2024-04,East,58025.32428500001,70264.80336100003,-17.419075398414126
2024-05,East,48023.85558500001,58025.32428500001,-17.236385704414673
2024-06,East,63738.66942000002,48023.85558500001,32.722932475060254
2024-07,East,53238.35947600001,63738.66942000002,-16.474002421997852
2024-08,East,50905.73175899999,53238.35947600001,-4.381479331743082
2024-09,East,60914.950334,50905.73175899999,19.662262439102278
2024-10,East,62778.302131,60914.950334,3.0589400250400534
2024-11,East,55016.601341,62778.302131,-12.363667902014283
2024-12,East,55993.55666100001,55016.601341,1.7757464041530173
2025-01,East,55324.153308999994,55993.55666100001,-1.1955006824316643
2025-02,East,48979.25218600001,55324.153308999994,-11.46859146232575
2025-03,East,45514.55608999999,48979.25218600001,-7.073803582877799
2025-04,East,66599.88088200001,45514.55608999999,46.326552653410765
2025-05,East,53163.705599999994,66599.88088200001,-20.174473443587527
2025-06,East,41343.58449500001,53163.705599999994,-22.23344097556658
2025-07,East,62884.53596800001,41343.58449500001,52.1022831864158
2025-08,East,61480.96035299999,62884.53596800001,-2.2319885062271263
2025-09,East,68579.00304400003,61480.96035299999,11.545107054681338
2025-10,East,40259.906686,68579.00304400003,-41.29412079646389
2025-11,East,52346.649252999996,40259.906686,30.02178485228095
2025-12,East,61211.36699000001,52346.649252999996,16.93464216621654
2026-01,East,35788.386629,61211.36699000001,-41.53310342693918
2023-01,North,71353.29911100003,,
2023-02,North,57493.55952599999,71353.29911100003,-19.42410478237212
2023-03,North,77536.230191,57493.55952599999,34.86072323620217
2023-04,North,73098.521558,77536.230191,-5.723400044170717
2023-05,North,70812.54317499996,73098.521558,-3.127256658927403
2023-06,North,73465.78537700001,70812.54317499996,3.7468534288382505
2023-07,North,76313.778588,73465.78537700001,3.876625283980993
2023-08,North,92064.17352099999,76313.778588,20.638992360780136
2023-09,North,82198.91939,92064.17352099999,-10.715627755838936
2023-01,Central,93884.94859100001,,
2023-02,Central,70441.056688,93884.94859100001,-24.970873664884113
2023-03,Central,74541.87197000002,70441.056688,5.821626583717363
2023-04,Central,75280.309053,74541.87197000002,0.990633939669737
2023-05,Central,73046.73036799999,75280.309053,-2.9670158280401004
2023-06,Central,79001.35137299997,73046.73036799999,8.151796767632675
2023-07,Central,85084.77712600003,79001.35137299997,7.70040720478001
2023-08,Central,72553.79241300002,85084.77712600003,-14.727645927124161
2023-09,Central,76783.036093,72553.79241300002,5.829114563613355
